0.14	1.0	0.0	0.9989342666666664
0.16	1.0	0.0	0.9989175999999996
0.18	1.0	0.0	0.9989579999999995
0.2	1.0	0.0	0.9989173333333329
0.22	0.9998	0.0001414142842854992	0.998805333333333
0.24	0.9999	0.0001	0.9988047999999995
0.26	0.9987	0.0003603387078825144	0.997998133333333
0.28	0.9888	0.001052409975568299	0.9925826666666663
0.3	0.936	0.0024476517521718625	0.9610599999999997
0.32	0.7746	0.004178663676704827	0.8650835999999996
0.34	0.4795	0.004996045540935819	0.6744037333333334
0.36	0.1905	0.003927151289640516	0.4563198666666667
0.38	0.0436	0.0020421363892020555	0.3129441333333333
0.4	0.0044	0.0006618971300595571	0.23020133333333334
0.42	0.0002	0.0001414142842854992	0.17738386666666667
0.44	0.0	0.0	0.13121986666666666
0.46	0.0	0.0	0.0870224
0.48	0.0	0.0	0.04297053333333333
0.5	0.0	0.0	-0.0003045333333333337
0.52	0.0	0.0	-0.0417432
0.54	0.0	0.0	-0.08630333333333333
0.56	0.0	0.0	-0.1308136
