0.08	0.9912	0.0009339931661010334	0.998542
0.10380952380952381	0.9889	0.0010477541595612437	0.997574
0.12761904761904763	0.9867	0.0011456187167746617	0.99708
0.15142857142857144	0.9826	0.0013076295306771524	0.99469
0.17523809523809525	0.9725	0.0016354334178579153	0.991816
0.19904761904761906	0.96	0.0019596897811653357	0.986942
0.22285714285714286	0.9408	0.0023601044488117335	0.9764799999999999
0.24666666666666667	0.9094	0.002870537928472619	0.958274
0.2704761904761905	0.8596	0.0034741892578125204	0.9291159999999999
0.29428571428571426	0.7913	0.004063998352393961	0.88245
0.3180952380952381	0.7048	0.004561554206372842	0.818764
0.3419047619047619	0.6067	0.004885068821392283	0.73935
0.3657142857142857	0.4859	0.004998261423907933	0.631548
0.38952380952380955	0.3743	0.004839658379402719	0.521824
0.41333333333333333	0.2678	0.004428349244097935	0.40066999999999997
0.43714285714285717	0.1621	0.003685609497998556	0.272032
0.46095238095238095	0.1031	0.0030410464969118185	0.162176
0.4847619047619048	0.0553	0.0022857632141906423	0.066472
0.5085714285714286	0.0276	0.0016383199959839722	-0.034044
0.5323809523809524	0.0116	0.0010708214911303315	-0.14772
0.5561904761904762	0.0028	0.0005284353549796221	-0.24768400000000002
0.58	0.0015	0.0003870271036993402	-0.35886
