0.08	0.9985	0.0003870271036993401	0.9993806666666667
0.10380952380952381	0.9984	0.0003996998573900167	0.9993726666666667
0.12761904761904763	0.9971	0.0005377619536485256	0.999086
0.15142857142857144	0.9964	0.000598948974443899	0.998926
0.17523809523809525	0.9958	0.000646744020291474	0.9987026666666666
0.19904761904761906	0.9932	0.0008218537244269415	0.9978646666666667
0.22285714285714286	0.9869	0.0011370876381483017	0.9957493333333334
0.24666666666666667	0.975	0.0015613275679297529	0.989848
0.2704761904761905	0.9441	0.002297400009724139	0.9749833333333332
0.29428571428571426	0.8879	0.0031550522080376958	0.9441306666666668
0.3180952380952381	0.7844	0.004112584994323345	0.8805046666666667
0.3419047619047619	0.6293	0.0048301639773826325	0.7739913333333333
0.3657142857142857	0.4435	0.004968223356928758	0.630748
0.38952380952380955	0.2757	0.004468886672853705	0.48608666666666667
0.41333333333333333	0.1336	0.0034023905751930667	0.33245399999999997
0.43714285714285717	0.0567	0.0023128004463399913	0.2183626666666667
0.46095238095238095	0.0168	0.0012852786445434361	0.11853866666666668
0.4847619047619048	0.0037	0.0006071802588907831	0.04667
0.5085714285714286	0.0008	0.00028274369029111855	-0.024954
0.5323809523809524	0.0004	0.00019996999474891232	-0.09610999999999999
0.5561904761904762	0.0	0.0	-0.18561
0.58	0.0001	0.0001000000000000001	-0.29834
