0.14	0.477	0.0059702434002339355	0.6388912857142856
0.16	0.38042857142857145	0.005803156162085167	0.5743865714285714
0.18	0.25671428571428573	0.0052213753522701405	0.49268485714285715
0.2	0.15228571428571427	0.0042947346543006255	0.4237534285714285
0.22	0.07157142857142858	0.0030812440263268265	0.3683462857142858
0.24	0.02457142857142857	0.0018505249414286513	0.3342508571428571
0.26	0.005	0.0008430989448652967	0.3112187142857143
0.28	0.00028571428571428574	0.00020201607558240732	0.29688842857142855
0.3	0.00014285714285714287	0.0001428571428571429	0.27885899999999997
0.32	0.0	0.0	0.2577114285714286
0.34	0.0	0.0	0.23405214285714285
0.36	0.0	0.0	0.2107402857142857
0.38	0.0	0.0	0.18212957142857145
0.4	0.0	0.0	0.15386599999999998
0.42	0.0	0.0	0.12293942857142857
0.44	0.0	0.0	0.09221057142857142
0.46	0.0	0.0	0.06309785714285715
0.48	0.0	0.0	0.031257428571428575
0.5	0.0	0.0	-0.0013758571428571429
0.52	0.0	0.0	-0.03226514285714285
0.54	0.0	0.0	-0.061866142857142856
0.56	0.0	0.0	-0.09364914285714286
