0.08	0.9998	0.00014141428428549917	0.9998334999999999
0.10380952380952381	0.9998	0.0001414142842854992	0.9998170000000002
0.12761904761904763	0.9999	0.00010000000000000009	0.9998360000000001
0.15142857142857144	0.9998	0.0001414142842854992	0.9998205000000002
0.17523809523809525	0.9996	0.00019996999474891232	0.9997925
0.19904761904761906	0.9993	0.0002644957387172428	0.9997425
0.22285714285714286	0.9986	0.00037392242751429036	0.9993509999999999
0.24666666666666667	0.996	0.0006312209153572135	0.9984849999999998
0.2704761904761905	0.9905	0.0009700871645943425	0.9957125
0.29428571428571426	0.9663	0.0018046486294200233	0.9823675
0.3180952380952381	0.9093	0.0028719637563140938	0.9495425
0.3419047619047619	0.7949	0.0040379486751258116	0.873933
0.3657142857142857	0.6023	0.004894473065270527	0.737733
0.38952380952380955	0.3758	0.004843529908878214	0.5593205
0.41333333333333333	0.1873	0.003901716716950876	0.3823535
0.43714285714285717	0.0726	0.002594917601723796	0.236404
0.46095238095238095	0.0207	0.0014238517252065034	0.125646
0.4847619047619048	0.0054	0.0007328967961257419	0.045188
0.5085714285714286	0.0006	0.0002448877232523101	-0.0239455
0.5323809523809524	0.0	0.0	-0.1032315
0.5561904761904762	0.0	0.0	-0.2022295
0.58	0.0	0.0	-0.3340715
