0.08	1.0	0.0	0.9998436000000002
0.10380952380952381	1.0	0.0	0.9998319999999999
0.12761904761904763	1.0	0.0	0.9998403999999999
0.15142857142857144	0.9996	0.00019996999474891232	0.9998292
0.17523809523809525	1.0	0.0	0.9998308000000001
0.19904761904761906	0.9999	0.0001	0.9998296
0.22285714285714286	0.9994	0.0002448877232523101	0.9996564
0.24666666666666667	0.9982	0.00042390325476096487	0.9991808000000001
0.2704761904761905	0.9959	0.0006390303873710532	0.998416
0.29428571428571426	0.98	0.0014000700052504375	0.9904224
0.3180952380952381	0.9335	0.002491665274386581	0.9636531999999999
0.3419047619047619	0.8142	0.003889646376586628	0.8918556000000001
0.3657142857142857	0.6092	0.004879540653760267	0.7486492
0.38952380952380955	0.3728	0.004835737217368571	0.5660303999999999
0.41333333333333333	0.1669	0.003729052102472999	0.371772
0.43714285714285717	0.0526	0.0022324476213873923	0.22366400000000003
0.46095238095238095	0.0113	0.0010570443388398744	0.12277359999999998
0.4847619047619048	0.0024	0.0004893341851888946	0.046402000000000006
0.5085714285714286	0.0003	0.00017318775765030276	-0.0231492
0.5323809523809524	0.0001	0.00010000000000000013	-0.09923599999999999
0.5561904761904762	0.0	0.0	-0.1912588
0.58	0.0	0.0	-0.32315679999999997
