0.08	1.0	0.0	0.9977650666666661
0.10380952380952381	1.0	0.0	0.997769333333333
0.12761904761904763	1.0	0.0	0.9977741333333332
0.15142857142857144	1.0	0.0	0.9977735999999994
0.17523809523809525	1.0	0.0	0.9976893333333328
0.19904761904761906	1.0	0.0	0.9974815999999995
0.22285714285714286	0.9992	0.00039987995798259165	0.9972621333333329
0.24666666666666667	0.9924	0.0012283117478677752	0.9926503999999995
0.2704761904761905	0.9586	0.0028175868680755576	0.9722538666666661
0.29428571428571426	0.812	0.005526057135199769	0.8839402666666665
0.3180952380952381	0.5008	0.007071765972852534	0.6858669333333334
0.3419047619047619	0.1834	0.00547347054216565	0.4600597333333334
0.3657142857142857	0.0336	0.0025486284745761347	0.3133165333333333
0.38952380952380955	0.0012	0.0004896528892903607	0.2305632
0.41333333333333333	0.0	0.0	0.17920879999999997
0.43714285714285717	0.0	0.0	0.12726106666666664
0.46095238095238095	0.0	0.0	0.07890586666666666
0.4847619047619048	0.0	0.0	0.029966133333333336
0.5085714285714286	0.0	0.0	-0.017287733333333333
0.5323809523809524	0.0	0.0	-0.06420906666666666
0.5561904761904762	0.0	0.0	-0.11226799999999998
0.58	0.0	0.0	-0.1623130666666667
