0.14	0.9999	0.0001000000000000001	0.9975476000000002
0.16	0.9997	0.00017318775765030276	0.9972762000000003
0.18	0.9994	0.0002448877232523102	0.9971082000000002
0.2	0.9989	0.00033149658972438887	0.9966388000000003
0.22	0.9949	0.0007123550694523748	0.9942046000000002
0.24	0.9868	0.0011413615862762606	0.9895610000000005
0.26	0.9551	0.002070948546629847	0.9720242000000002
0.28	0.8762	0.003293697139095275	0.9264350000000002
0.3	0.7281	0.004449608848189939	0.8385756000000001
0.32	0.4951	0.005000009900980295	0.6901653999999999
0.34	0.2574	0.004372234628146614	0.5229976
0.36	0.1008	0.0030107876850167348	0.3883052
0.38	0.0226	0.001486319250528449	0.28889000000000004
0.4	0.0042	0.000646744020291474	0.2244862
0.42	0.0003	0.00017318775765030273	0.1738616
0.44	0.0	0.0	0.12859120000000002
0.46	0.0	0.0	0.0845544
0.48	0.0	0.0	0.043114
0.5	0.0	0.0	-0.00019780000000000012
0.52	0.0	0.0	-0.0453466
0.54	0.0	0.0	-0.08485520000000002
0.56	0.0	0.0	-0.1298284
