0.14	0.97498	0.0004939052899335604	0.9855916
0.16	0.96458	0.0005845148865311525	0.9800768000000001
0.18	0.95003	0.0006890099697010078	0.9722154000000001
0.2	0.92796	0.0008176240389633188	0.9596764
0.22	0.89875	0.0009539357813473345	0.9421404000000001
0.24	0.86097	0.0010940834342889995	0.9178851999999998
0.26	0.81031	0.0012397953096878935	0.8841620000000001
0.28	0.74877	0.0013715515602910535	0.8413666000000001
0.3	0.67307	0.0014834047849112393	0.7845322
0.32	0.58691	0.0015570776357997172	0.7178173999999999
0.34	0.49688	0.0015811159525084024	0.641515
0.36	0.40349	0.0015514129907354393	0.5565524000000001
0.38	0.31646	0.0014707658941936189	0.4695542
0.4	0.23294	0.0013367151649002575	0.37803200000000003
0.42	0.16876	0.0011844047670228793	0.29470559999999996
0.44	0.11561	0.0010111644295242165	0.2160936
0.46	0.07188	0.0008167859740429398	0.1384002
0.48	0.04523	0.0006571505074698601	0.069208
0.5	0.02525	0.0004961117175277788	0.0001209999999999998
0.52	0.01385	0.0003695715638836521	-0.068213
0.54	0.00714	0.00026625347492404506	-0.13912639999999998
0.56	0.00339	0.000183808097901503	-0.21443959999999998
