0.14	0.9996	0.00019996999474891232	0.9973639999999998
0.16	0.9991	0.0002998799639843913	0.9970633333333332
0.18	0.9993	0.0002644957387172428	0.9968724444444442
0.2	0.9978	0.00046854877419045664	0.9959606666666665
0.22	0.9939	0.0007786781324548653	0.9936977777777775
0.24	0.9827	0.0013039329062886666	0.9875148888888887
0.26	0.9541	0.0020927868920885303	0.9713459999999997
0.28	0.8652	0.0034152690093520633	0.9206584444444443
0.3	0.7164	0.0045076752227274945	0.8331459999999999
0.32	0.4954	0.0050000384036929	0.6921222222222222
0.34	0.27	0.004439816572463295	0.5341662222222222
0.36	0.1051	0.003066975649391987	0.39260022222222224
0.38	0.0319	0.0017574264863104458	0.2977731111111111
0.4	0.0064	0.0007974757656253109	0.22746866666666665
0.42	0.0009	0.0002998799639843913	0.17650844444444447
0.44	0.0	0.0	0.13176022222222222
0.46	0.0	0.0	0.08624533333333334
0.48	0.0	0.0	0.042984888888888885
0.5	0.0	0.0	-0.00024311111111111102
0.52	0.0	0.0	-0.04404111111111111
0.54	0.0	0.0	-0.08557111111111111
0.56	0.0	0.0	-0.128874
