0.12	0.99825	0.00029555243623108265	0.9944322
0.14	0.9982	0.000299737371918495	0.9938804
0.16	0.9972	0.00037365088083535605	0.9932565000000002
0.18	0.9935	0.0005682461132135081	0.9910576000000001
0.2	0.98775	0.0007778348965920198	0.9867980000000002
0.22	0.974	0.0011252836589792183	0.9786104000000003
0.24	0.9319	0.001781369743738845	0.9544423000000003
0.26	0.84315	0.0025715237723430793	0.9032093000000001
0.28	0.68945	0.0032719978871491775	0.8125371
0.3	0.4711	0.003529711382411055	0.6763543
0.32	0.25285	0.0030734859997744485	0.5276498
0.34	0.09885	0.002110487285635509	0.3998554
0.36	0.02765	0.0011594572402872831	0.3149513
0.38	0.00445	0.0004706601226443053	0.2521584
0.4	0.00075	0.00019358137484643085	0.2072964
0.42	5.0e-5	4.999999999999999e-5	0.1605621
0.44	0.0	0.0	0.12115830000000001
0.46	0.0	0.0	0.07946349999999999
0.48	0.0	0.0	0.0387281
0.5	0.0	0.0	-0.0010006999999999998
0.52	0.0	0.0	-0.0398294
0.54	0.0	0.0	-0.0818115
