0.08	1.0	0.0	0.9978071111111108
0.10380952380952381	1.0	0.0	0.9978062222222218
0.12761904761904763	0.9993333333333333	0.00047132592062028273	0.9977075555555551
0.15142857142857144	0.9996666666666667	0.00033333333333333316	0.9977942222222218
0.17523809523809525	1.0	0.0	0.9977337777777772
0.19904761904761906	0.9996666666666667	0.00033333333333333316	0.9975066666666661
0.22285714285714286	0.9956666666666667	0.0011994435126751707	0.9970546666666663
0.24666666666666667	0.9793333333333333	0.00259783912278798	0.9912742222222218
0.2704761904761905	0.9333333333333333	0.004554959563627632	0.970569333333333
0.29428571428571426	0.7703333333333333	0.007680687509364107	0.882467111111111
0.3180952380952381	0.463	0.009105198233882263	0.6852373333333331
0.3419047619047619	0.15066666666666667	0.006532199523714292	0.45069600000000004
0.3657142857142857	0.024333333333333332	0.002813606144064715	0.3083453333333333
0.38952380952380955	0.0016666666666666668	0.0007448587569592657	0.23152133333333333
0.41333333333333333	0.0	0.0	0.17572844444444444
0.43714285714285717	0.0	0.0	0.12765688888888888
0.46095238095238095	0.0	0.0	0.076548
0.4847619047619048	0.0	0.0	0.03114311111111111
0.5085714285714286	0.0	0.0	-0.017645333333333332
0.5323809523809524	0.0	0.0	-0.06578977777777778
0.5561904761904762	0.0	0.0	-0.11389911111111109
0.58	0.0	0.0	-0.16322488888888892
