0.25	0.96353	0.0005927924637080419	0.9815716
0.2652380952380952	0.94477	0.0007223584214341865	0.971226
0.2804761904761905	0.92212	0.0008474398135221023	0.9578694
0.2957142857142857	0.89054	0.0009873169865591896	0.9375897999999999
0.310952380952381	0.85103	0.0011259627298097787	0.9115758
0.3261904761904762	0.79937	0.0012664091238303236	0.8748873999999999
0.3414285714285714	0.73787	0.0013907544617867416	0.8292994
0.3566666666666667	0.66736	0.001489942449655366	0.773533
0.3719047619047619	0.59199	0.0015541565407080225	0.7091424
0.3871428571428571	0.51047	0.0015808000443724062	0.6351592
0.4023809523809524	0.42869	0.0015649834921599994	0.5553158
0.4176190476190476	0.34388	0.0015020945439219817	0.4646438
0.4328571428571429	0.27019	0.0014042412036162372	0.37833940000000005
0.4480952380952381	0.20396	0.0012742132553831805	0.2890918
0.4633333333333333	0.14763	0.001121769323285383	0.20105759999999998
0.4785714285714286	0.10275	0.0009601737313298787	0.119145
0.4938095238095238	0.06806	0.0007964199312216317	0.0361246
0.5090476190476191	0.04233	0.0006366991164259994	-0.0496304
0.5242857142857142	0.0247	0.0004908171849223394	-0.135014
0.5395238095238095	0.01445	0.0003773769986816781	-0.21618220000000002
0.5547619047619048	0.00757	0.0002740943309830081	-0.30664779999999997
0.57	0.00375	0.0001932867005189079	-0.39399339999999994
