0.14	1.0	0.0	0.9995339999999997
0.16	1.0	0.0	0.9995453333333331
0.18	1.0	0.0	0.9995553333333329
0.2	1.0	0.0	0.999538333333333
0.22	1.0	0.0	0.9995639999999997
0.24	1.0	0.0	0.9995196666666664
0.26	1.0	0.0	0.999544333333333
0.28	1.0	0.0	0.9995456666666662
0.3	0.999	0.0007069298939339523	0.9988763333333329
0.32	0.9845	0.0027629136515502917	0.9909329999999995
0.34	0.8485	0.008019103940840712	0.9064839999999996
0.36	0.4315	0.011077690761901062	0.6216643333333332
0.38	0.0795	0.006050469328039335	0.3433506666666667
0.4	0.003	0.0012232122154646884	0.22960266666666668
0.42	0.0	0.0	0.1729146666666667
0.44	0.0	0.0	0.12854000000000002
0.46	0.0	0.0	0.08538133333333335
0.48	0.0	0.0	0.03974633333333334
0.5	0.0	0.0	0.001773666666666666
0.52	0.0	0.0	-0.04139266666666666
0.54	0.0	0.0	-0.081911
0.56	0.0	0.0	-0.12865766666666667
