0.08	1.0	0.0	1.0
0.10380952380952381	1.0	0.0	1.0
0.12761904761904763	1.0	0.0	1.0
0.15142857142857144	1.0	0.0	1.0
0.17523809523809525	1.0	0.0	1.0
0.19904761904761906	1.0	0.0	1.0
0.22285714285714286	1.0	0.0	1.0
0.24666666666666667	1.0	0.0	1.0
0.2704761904761905	1.0	0.0	1.0
0.29428571428571426	0.9998	0.0001414142842854992	0.9999494999999999
0.3180952380952381	0.9996	0.00019996999474891235	0.9998865
0.3419047619047619	0.9986	0.00037392242751429036	0.9995195
0.3657142857142857	0.993	0.0008337682633392175	0.997302
0.38952380952380955	0.9683	0.0017520896043861972	0.9857695
0.41333333333333333	0.8859	0.003179485793802404	0.9391084999999999
0.43714285714285717	0.7077	0.004548421683835109	0.8117395000000001
0.46095238095238095	0.4404	0.004964599553324768	0.568899
0.4847619047619048	0.1877	0.003904919440857128	0.2279625
0.5085714285714286	0.0502	0.0021836833211994655	-0.1278975
0.5323809523809524	0.0051	0.0007123550694523748	-0.486757
0.5561904761904762	0.0002	0.0001414142842854992	-0.7631384999999999
0.58	0.0001	0.00010000000000000007	-0.9203875
