0.24	0.95896	0.0006273444983509426	0.9784092
0.25333333333333335	0.94335	0.0007310356483313184	0.969082
0.26666666666666666	0.92199	0.0008480870188346915	0.9564114
0.28	0.89704	0.0009610419449827364	0.9412504
0.29333333333333333	0.86336	0.0010861431310232594	0.9190961999999999
0.30666666666666664	0.82839	0.0011923146795804163	0.894824
0.32	0.7786	0.001312949975580327	0.8591806
0.3333333333333333	0.72649	0.0014096250102160841	0.8196886
0.3466666666666667	0.66556	0.001491952118270299	0.7715519999999998
0.36	0.60025	0.0015490394992490363	0.7168456
0.37333333333333335	0.52846	0.0015785832899318402	0.6548144
0.38666666666666666	0.4601	0.0015761042925667745	0.5902364
0.4	0.391	0.0015431182106819044	0.5202804
0.41333333333333333	0.325	0.0014811387300720268	0.4492996000000001
0.4266666666666667	0.25869	0.001384815517005843	0.3753634
0.44	0.20342	0.0012729568885835854	0.3006938
0.4533333333333333	0.15326	0.0011391780814547885	0.22998900000000003
0.4666666666666667	0.11315	0.0010017388930295649	0.1595418
0.48	0.08236	0.0008693537034824303	0.0989782
0.49333333333333335	0.05626	0.0007286655155380519	0.031641600000000006
0.5066666666666667	0.03732	0.0005993961701226388	-0.031768000000000005
0.52	0.02393	0.00048329689297456444	-0.096478
